timestamp,price,date,hour
1532822400000,8.3312927960101268,2018-07-29,00:00:00
1532908800000,8.3382443589997498,2018-07-30,00:00:00
1532995200000,7.7386706672928848,2018-07-31,00:00:00
1533081600000,7.3282724244671403,2018-08-01,00:00:00
1533168000000,7.2414998103533303,2018-08-02,00:00:00
1533254400000,7.0189538473575583,2018-08-03,00:00:00
1533340800000,7.1821330854333412,2018-08-04,00:00:00
1533427200000,6.9783223617168062,2018-08-05,00:00:00
1533513600000,7.0383270131325879,2018-08-06,00:00:00
1533600000000,7.0569730946907649,2018-08-07,00:00:00
1533686400000,6.5713904265983998,2018-08-08,00:00:00
1533772800000,5.5709515017971449,2018-08-09,00:00:00
1533859200000,5.7561298527882798,2018-08-10,00:00:00
1533945600000,5.2536505864331582,2018-08-11,00:00:00
1534032000000,4.9667232556781329,2018-08-12,00:00:00
1534118400000,4.9942853768377510,2018-08-13,00:00:00
1534204800000,4.5907471655098085,2018-08-14,00:00:00
1534291200000,4.5359032989462315,2018-08-15,00:00:00
1534377600000,4.6323461425418211,2018-08-16,00:00:00
1534464000000,4.5078020246800992,2018-08-17,00:00:00
1534550400000,5.5218780777933681,2018-08-18,00:00:00
1534636800000,5.0925151852598965,2018-08-19,00:00:00
1534723200000,5.3031240485554347,2018-08-20,00:00:00
1534809600000,4.7288975559402810,2018-08-21,00:00:00
1534896000000,4.9058679056625752,2018-08-22,00:00:00
1534982400000,4.7108831038474874,2018-08-23,00:00:00
1535068800000,4.8990583371828326,2018-08-24,00:00:00
1535155200000,5.0400371332854152,2018-08-25,00:00:00
1535241600000,5.0583267610000361,2018-08-26,00:00:00
1535328000000,4.9461101947362028,2018-08-27,00:00:00
1535414400000,5.3720990575021051,2018-08-28,00:00:00
1535500800000,5.8970588134691898,2018-08-29,00:00:00
1535587200000,6.1230746014585899,2018-08-30,00:00:00
1535673600000,6.0726389257982753,2018-08-31,00:00:00
1535760000000,6.4200805865065893,2018-09-01,00:00:00
1535846400000,6.6562937729234565,2018-09-02,00:00:00
1535932800000,6.6243054294652636,2018-09-03,00:00:00
1536019200000,6.4566953118527415,2018-09-04,00:00:00
1536105600000,6.4665201300629591,2018-09-05,00:00:00
1536192000000,5.1644598247746418,2018-09-06,00:00:00
1536278400000,5.2307045032133002,2018-09-07,00:00:00
1536364800000,5.0579494801991246,2018-09-08,00:00:00
1536451200000,4.7446185854462887,2018-09-09,00:00:00
1536537600000,4.9520241837291827,2018-09-10,00:00:00
1536624000000,5.0228794301933629,2018-09-11,00:00:00
1536710400000,4.9790359074211658,2018-09-12,00:00:00
1536796800000,4.9339197259930845,2018-09-13,00:00:00
1536883200000,5.3771440996332640,2018-09-14,00:00:00
1536969600000,5.2461641865693202,2018-09-15,00:00:00
1537056000000,5.3812435971166624,2018-09-16,00:00:00
1537142400000,5.4101088522984781,2018-09-17,00:00:00
1537228800000,4.8550768979779081,2018-09-18,00:00:00
1537315200000,5.0795268223073945,2018-09-19,00:00:00
1537401600000,5.2292462162564377,2018-09-20,00:00:00
1537488000000,5.7434349208669770,2018-09-21,00:00:00
1537574400000,6.1737596439026774,2018-09-22,00:00:00
1537660800000,5.9352909487341324,2018-09-23,00:00:00
1537747200000,6.0218144878997236,2018-09-24,00:00:00
1537833600000,5.6697721722401849,2018-09-25,00:00:00
1537920000000,5.4059821469708835,2018-09-26,00:00:00
1538006400000,5.5552578251857594,2018-09-27,00:00:00
1538092800000,5.8112413830812459,2018-09-28,00:00:00
1538179200000,5.7542926889044004,2018-09-29,00:00:00
1538265600000,5.7488313716142015,2018-09-30,00:00:00
1538352000000,5.7014009958022199,2018-10-01,00:00:00
1538438400000,5.7156406642607368,2018-10-02,00:00:00
1538524800000,5.5975053841408582,2018-10-03,00:00:00
1538611200000,5.5941026550492223,2018-10-04,00:00:00
1538697600000,5.7687055997228743,2018-10-05,00:00:00
1538784000000,5.7961204516691027,2018-10-06,00:00:00
1538870400000,5.7115256036447229,2018-10-07,00:00:00
1538956800000,5.7562695618126593,2018-10-08,00:00:00
1539043200000,5.9173202045870943,2018-10-09,00:00:00
1539129600000,5.9099240781472651,2018-10-10,00:00:00
1539216000000,5.8609570702831346,2018-10-11,00:00:00
1539302400000,5.0900077001259101,2018-10-12,00:00:00
1539388800000,5.1965373663898992,2018-10-13,00:00:00
1539475200000,5.2711542742252339,2018-10-14,00:00:00
1539561600000,5.1610410538557127,2018-10-15,00:00:00
1539648000000,5.4385585392568577,2018-10-16,00:00:00
1539734400000,5.3944220561278958,2018-10-17,00:00:00
1539820800000,5.3869854445403783,2018-10-18,00:00:00
1539907200000,5.3225733556633531,2018-10-19,00:00:00
1539993600000,5.3167808466407222,2018-10-20,00:00:00
1540080000000,5.3600203941457279,2018-10-21,00:00:00
1540166400000,5.3907122019081227,2018-10-22,00:00:00
1540252800000,5.3542738498481973,2018-10-23,00:00:00
1540339200000,5.3654088589605792,2018-10-24,00:00:00
1540425600000,5.3254180209622234,2018-10-25,00:00:00
1540512000000,5.3240759196380161,2018-10-26,00:00:00
1540598400000,5.3363389428194291,2018-10-27,00:00:00
1540684800000,5.3459355668885365,2018-10-28,00:00:00
1540771200000,5.3573971453686735,2018-10-29,00:00:00
1540857600000,5.0783683164686122,2018-10-30,00:00:00
1540944000000,5.1021957180616334,2018-10-31,00:00:00
1541030400000,5.1993873278584802,2018-11-01,00:00:00
1541116800000,5.2574001873326819,2018-11-02,00:00:00
1541203200000,5.3584522516139313,2018-11-03,00:00:00
1541289600000,5.3171062551243541,2018-11-04,00:00:00
1541376000000,5.5055442050464865,2018-11-05,00:00:00
1541462400000,5.4625105797545769,2018-11-06,00:00:00
1541548800000,5.7259697775358973,2018-11-07,00:00:00
1541635200000,5.6375964346370412,2018-11-08,00:00:00
1541721600000,5.5029326750882317,2018-11-09,00:00:00
1541808000000,5.3630090117216012,2018-11-10,00:00:00
1541894400000,5.3925515094669376,2018-11-11,00:00:00
1541980800000,5.4615615021182947,2018-11-12,00:00:00
1542067200000,5.3689185503760189,2018-11-13,00:00:00
1542153600000,5.1681044120606295,2018-11-14,00:00:00
1542240000000,4.6013385705612287,2018-11-15,00:00:00
1542326400000,4.6635982869851920,2018-11-16,00:00:00
1542412800000,4.5147552628363682,2018-11-17,00:00:00
1542499200000,4.5599621368846532,2018-11-18,00:00:00
1542585600000,4.5705628884128643,2018-11-19,00:00:00
1542672000000,4.0267119739605127,2018-11-20,00:00:00
1542758400000,3.6911524617441817,2018-11-21,00:00:00
1542844800000,3.7812721400248636,2018-11-22,00:00:00
1542931200000,3.5100398037723461,2018-11-23,00:00:00
1543017600000,3.5744763248693330,2018-11-24,00:00:00
1543104000000,3.2138796008793196,2018-11-25,00:00:00
1543190400000,3.3103879435562196,2018-11-26,00:00:00
